X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.40000e-03,2.00000e-06
689,-6.80000e-01,-1.36000e+00,
690,-5.40000e-01,-1.28000e+00,
691,-7.00000e-01,-1.40000e+00,
692,-6.00000e-01,-1.44000e+00,
693,-7.00000e-01,-1.32000e+00,
694,-7.20000e-01,-1.40000e+00,
695,-6.00000e-01,-1.48000e+00,
696,-7.60000e-01,-1.40000e+00,
697,-6.40000e-01,-1.48000e+00,
698,-6.60000e-01,-1.44000e+00,
699,-7.80000e-01,-1.52000e+00,
700,-7.80000e-01,-1.44000e+00,
701,-6.80000e-01,-1.52000e+00,
702,-7.00000e-01,-1.48000e+00,
703,-8.20000e-01,-1.56000e+00,
704,-7.20000e-01,-1.56000e+00,
705,-8.40000e-01,-1.48000e+00,
706,-7.40000e-01,-1.52000e+00,
707,-8.60000e-01,-1.56000e+00,
708,-8.80000e-01,-1.52000e+00,
709,-7.40000e-01,-1.60000e+00,
710,-9.00000e-01,-1.52000e+00,
711,-7.60000e-01,-1.60000e+00,
712,-8.00000e-01,-1.56000e+00,
713,-9.00000e-01,-1.64000e+00,
714,-8.20000e-01,-1.64000e+00,
715,-9.20000e-01,-1.56000e+00,
716,-8.20000e-01,-1.60000e+00,
717,-9.40000e-01,-1.64000e+00,
718,-8.40000e-01,-1.60000e+00,
719,-9.40000e-01,-1.68000e+00,
720,-8.40000e-01,-1.60000e+00,
721,-9.80000e-01,-1.68000e+00,
722,-9.80000e-01,-1.60000e+00,
723,-8.40000e-01,-1.72000e+00,
724,-8.80000e-01,-1.64000e+00,
725,-1.00000e+00,-1.72000e+00,
726,-9.00000e-01,-1.72000e+00,
727,-1.00000e+00,-1.64000e+00,
728,-1.00000e+00,-1.72000e+00,
729,-8.80000e-01,-1.64000e+00,
730,-1.06000e+00,-1.68000e+00,
731,-8.80000e-01,-1.76000e+00,
732,-1.02000e+00,-1.68000e+00,
733,-9.20000e-01,-1.76000e+00,
734,-1.02000e+00,-1.68000e+00,
735,-9.20000e-01,-1.76000e+00,
736,-1.02000e+00,-1.76000e+00,
737,-9.40000e-01,-1.68000e+00,
738,-1.02000e+00,-1.68000e+00,
739,-9.40000e-01,-1.76000e+00,
740,-9.60000e-01,-1.76000e+00,
741,-1.06000e+00,-1.68000e+00,
742,-1.06000e+00,-1.76000e+00,
743,-9.20000e-01,-1.68000e+00,
744,-9.60000e-01,-1.72000e+00,
745,-1.06000e+00,-1.76000e+00,
746,-9.60000e-01,-1.76000e+00,
747,-1.06000e+00,-1.72000e+00,
748,-9.60000e-01,-1.72000e+00,
749,-1.06000e+00,-1.76000e+00,
750,-1.08000e+00,-1.72000e+00,
751,-9.40000e-01,-1.80000e+00,
752,-1.08000e+00,-1.76000e+00,
753,-9.40000e-01,-1.68000e+00,
754,-9.60000e-01,-1.76000e+00,
755,-1.06000e+00,-1.72000e+00,
756,-1.06000e+00,-1.76000e+00,
757,-9.40000e-01,-1.68000e+00,
758,-1.06000e+00,-1.76000e+00,
759,-9.40000e-01,-1.68000e+00,
760,-1.06000e+00,-1.76000e+00,
761,-9.40000e-01,-1.68000e+00,
762,-1.04000e+00,-1.76000e+00,
763,-9.20000e-01,-1.68000e+00,
764,-1.02000e+00,-1.76000e+00,
765,-9.20000e-01,-1.68000e+00,
766,-9.20000e-01,-1.76000e+00,
767,-1.02000e+00,-1.68000e+00,
768,-1.00000e+00,-1.72000e+00,
769,-9.00000e-01,-1.68000e+00,
770,-9.00000e-01,-1.72000e+00,
771,-1.04000e+00,-1.64000e+00,
772,-1.00000e+00,-1.72000e+00,
773,-8.80000e-01,-1.64000e+00,
774,-9.80000e-01,-1.64000e+00,
775,-8.80000e-01,-1.72000e+00,
776,-9.80000e-01,-1.68000e+00,
777,-8.80000e-01,-1.64000e+00,
778,-9.40000e-01,-1.68000e+00,
779,-8.40000e-01,-1.60000e+00,
780,-8.40000e-01,-1.68000e+00,
781,-9.40000e-01,-1.60000e+00,
782,-9.20000e-01,-1.64000e+00,
783,-8.20000e-01,-1.56000e+00,
784,-9.20000e-01,-1.64000e+00,
785,-8.00000e-01,-1.56000e+00,
786,-9.00000e-01,-1.64000e+00,
787,-7.80000e-01,-1.56000e+00,
788,-9.00000e-01,-1.60000e+00,
789,-7.60000e-01,-1.52000e+00,
790,-7.40000e-01,-1.52000e+00,
791,-8.80000e-01,-1.60000e+00,
792,-8.60000e-01,-1.52000e+00,
793,-7.20000e-01,-1.60000e+00,
794,-8.40000e-01,-1.56000e+00,
795,-7.20000e-01,-1.48000e+00,
796,-8.20000e-01,-1.56000e+00,
797,-7.00000e-01,-1.48000e+00,
798,-7.80000e-01,-1.52000e+00,
799,-6.80000e-01,-1.44000e+00,
800,-7.60000e-01,-1.52000e+00,
801,-6.60000e-01,-1.44000e+00,
802,-7.40000e-01,-1.48000e+00,
803,-6.20000e-01,-1.40000e+00,
804,-6.00000e-01,-1.44000e+00,
805,-7.20000e-01,-1.36000e+00,
806,-7.00000e-01,-1.44000e+00,
807,-5.80000e-01,-1.32000e+00,
808,-6.80000e-01,-1.36000e+00,
809,-5.60000e-01,-1.28000e+00,
810,-6.40000e-01,-1.36000e+00,
811,-5.40000e-01,-1.28000e+00,
812,-6.20000e-01,-1.32000e+00,
813,-5.00000e-01,-1.24000e+00,
814,-4.80000e-01,-1.32000e+00,
815,-6.20000e-01,-1.20000e+00,
816,-5.60000e-01,-1.28000e+00,
817,-4.60000e-01,-1.20000e+00,
818,-4.20000e-01,-1.24000e+00,
819,-5.60000e-01,-1.16000e+00,
820,-5.20000e-01,-1.24000e+00,
821,-3.80000e-01,-1.16000e+00,
822,-5.00000e-01,-1.20000e+00,
823,-3.60000e-01,-1.12000e+00,
824,-3.60000e-01,-1.16000e+00,
825,-4.60000e-01,-1.08000e+00,
826,-3.20000e-01,-1.08000e+00,
827,-4.40000e-01,-1.16000e+00,
828,-4.00000e-01,-1.12000e+00,
829,-2.80000e-01,-1.04000e+00,
830,-3.80000e-01,-1.08000e+00,
831,-2.60000e-01,-1.00000e+00,
832,-3.40000e-01,-1.08000e+00,
833,-2.20000e-01,-9.60000e-01,
834,-3.00000e-01,-9.20000e-01,
835,-2.00000e-01,-1.04000e+00,
836,-2.60000e-01,-9.60000e-01,
837,-1.60000e-01,-8.80000e-01,
838,-2.40000e-01,-9.20000e-01,
839,-1.40000e-01,-8.40000e-01,
840,-2.20000e-01,-8.40000e-01,
841,-1.20000e-01,-9.20000e-01,
842,-1.80000e-01,-8.80000e-01,
843,-6.00000e-02,-8.00000e-01,
844,-1.60000e-01,-8.40000e-01,
845,-4.00000e-02,-7.60000e-01,
846,-1.20000e-01,-8.40000e-01,
847,0.00000e+00,-7.20000e-01,
848,-8.00000e-02,-8.00000e-01,
849,4.00000e-02,-6.80000e-01,
850,-6.00000e-02,-7.60000e-01,
851,4.00000e-02,-6.80000e-01,
852,-2.00000e-02,-7.20000e-01,
853,1.00000e-01,-6.40000e-01,
854,7.40000e-01,-6.80000e-01,
855,-1.20000e-01,-6.00000e-01,
856,4.00000e-02,-6.00000e-01,
857,1.60000e-01,-6.80000e-01,
858,6.00000e-02,-6.40000e-01,
859,1.80000e-01,-5.60000e-01,
860,8.00000e-02,-6.00000e-01,
861,2.20000e-01,-5.20000e-01,
862,1.40000e-01,-5.60000e-01,
863,2.40000e-01,-4.40000e-01,
864,1.60000e-01,-4.40000e-01,
865,2.60000e-01,-5.20000e-01,
866,2.00000e-01,-4.80000e-01,
867,3.00000e-01,-4.00000e-01,
868,1.80000e-01,-3.60000e-01,
869,3.80000e-01,-4.80000e-01,
870,2.40000e-01,-4.40000e-01,
871,3.80000e-01,-3.20000e-01,
872,2.80000e-01,-4.00000e-01,
873,4.00000e-01,-3.20000e-01,
874,3.40000e-01,-3.60000e-01,
875,4.20000e-01,-2.80000e-01,
876,3.40000e-01,-3.60000e-01,
877,4.60000e-01,-2.40000e-01,
878,3.60000e-01,-2.40000e-01,
879,4.80000e-01,-3.20000e-01,
880,4.20000e-01,-2.80000e-01,
881,5.40000e-01,-2.00000e-01,
882,4.40000e-01,-2.80000e-01,
883,5.60000e-01,-1.60000e-01,
884,4.60000e-01,-1.60000e-01,
885,5.60000e-01,-2.40000e-01,
886,5.00000e-01,-2.00000e-01,
887,6.00000e-01,-8.00000e-02,
888,5.20000e-01,-2.00000e-01,
889,6.20000e-01,-8.00000e-02,
890,5.40000e-01,-1.20000e-01,
891,6.40000e-01,-4.00000e-02,
892,5.80000e-01,-8.00000e-02,
893,6.80000e-01,0.00000e+00,
894,8.20000e-01,-8.00000e-02,
895,5.00000e-01,0.00000e+00,
896,6.00000e-01,-4.00000e-02,
897,7.60000e-01,4.00000e-02,
898,6.40000e-01,-4.00000e-02,
899,7.60000e-01,8.00000e-02,
900,6.60000e-01,0.00000e+00,
901,7.80000e-01,8.00000e-02,
902,7.80000e-01,4.00000e-02,
903,6.80000e-01,1.20000e-01,
904,7.20000e-01,1.20000e-01,
905,8.20000e-01,4.00000e-02,
906,7.40000e-01,8.00000e-02,
907,8.40000e-01,1.60000e-01,
908,7.60000e-01,1.60000e-01,
909,8.60000e-01,8.00000e-02,
910,8.00000e-01,1.20000e-01,
911,8.80000e-01,2.00000e-01,
912,9.00000e-01,1.20000e-01,
913,8.00000e-01,2.00000e-01,
914,8.20000e-01,1.60000e-01,
915,9.20000e-01,2.40000e-01,
916,8.40000e-01,2.40000e-01,
917,9.40000e-01,1.60000e-01,
918,9.40000e-01,2.00000e-01,
919,8.40000e-01,2.40000e-01,
920,8.80000e-01,2.80000e-01,
921,9.80000e-01,2.00000e-01,
922,9.00000e-01,2.80000e-01,
923,9.80000e-01,2.00000e-01,
924,9.00000e-01,2.40000e-01,
925,1.00000e+00,3.60000e-01,
926,1.00000e+00,3.60000e-01,
927,9.20000e-01,2.40000e-01,
928,1.02000e+00,2.80000e-01,
929,9.20000e-01,3.60000e-01,
930,9.40000e-01,3.20000e-01,
931,1.06000e+00,3.60000e-01,
932,9.60000e-01,3.20000e-01,
933,1.06000e+00,4.00000e-01,
934,1.06000e+00,4.00000e-01,
935,9.60000e-01,3.20000e-01,
936,9.80000e-01,4.00000e-01,
937,1.08000e+00,3.20000e-01,
938,9.80000e-01,3.60000e-01,
939,1.08000e+00,4.40000e-01,
940,1.00000e+00,3.60000e-01,
941,1.10000e+00,4.40000e-01,
942,1.08000e+00,3.60000e-01,
943,1.00000e+00,4.40000e-01,
944,1.00000e+00,4.40000e-01,
945,1.10000e+00,3.60000e-01,
946,1.02000e+00,4.40000e-01,
947,1.10000e+00,3.60000e-01,
948,1.04000e+00,4.00000e-01,
949,1.10000e+00,4.40000e-01,
950,1.04000e+00,4.00000e-01,
951,1.12000e+00,4.40000e-01,
952,1.12000e+00,4.00000e-01,
953,1.02000e+00,4.80000e-01,
954,1.04000e+00,4.00000e-01,
955,1.12000e+00,4.40000e-01,
956,1.04000e+00,4.00000e-01,
957,1.12000e+00,4.40000e-01,
958,1.04000e+00,4.40000e-01,
959,1.10000e+00,4.00000e-01,
960,1.14000e+00,4.00000e-01,
961,1.02000e+00,4.40000e-01,
962,1.00000e+00,4.40000e-01,
963,1.14000e+00,3.60000e-01,
964,1.04000e+00,4.00000e-01,
965,1.12000e+00,4.40000e-01,
966,1.12000e+00,4.40000e-01,
967,1.00000e+00,3.60000e-01,
968,1.10000e+00,4.40000e-01,
969,1.00000e+00,3.60000e-01,
970,1.08000e+00,4.40000e-01,
971,1.00000e+00,3.60000e-01,
972,1.08000e+00,4.40000e-01,
973,1.00000e+00,3.60000e-01,
974,1.08000e+00,3.60000e-01,
975,1.00000e+00,4.40000e-01,
976,1.08000e+00,3.60000e-01,
977,9.80000e-01,4.00000e-01,
978,9.80000e-01,3.60000e-01,
979,1.06000e+00,4.00000e-01,
980,1.06000e+00,3.20000e-01,
981,9.60000e-01,4.00000e-01,
982,9.60000e-01,3.20000e-01,
983,1.06000e+00,4.00000e-01,
984,1.02000e+00,3.20000e-01,
985,9.20000e-01,3.60000e-01,
986,1.02000e+00,3.60000e-01,
987,9.20000e-01,2.40000e-01,
988,1.00000e+00,3.60000e-01,
989,9.00000e-01,2.40000e-01,
990,9.00000e-01,2.80000e-01,
991,1.00000e+00,2.80000e-01,
992,9.80000e-01,2.80000e-01,
993,8.80000e-01,2.00000e-01,
994,9.60000e-01,2.80000e-01,
995,8.40000e-01,2.00000e-01,
996,9.40000e-01,2.40000e-01,
997,8.20000e-01,1.60000e-01,
998,9.20000e-01,2.40000e-01,
999,8.20000e-01,1.60000e-01,
1000,8.00000e-01,1.60000e-01,
1001,9.20000e-01,2.40000e-01,
1002,9.00000e-01,2.00000e-01,
1003,7.80000e-01,1.20000e-01,
1004,8.60000e-01,2.00000e-01,
1005,7.60000e-01,1.20000e-01,
1006,8.40000e-01,1.60000e-01,
1007,7.40000e-01,8.00000e-02,
1008,8.40000e-01,1.60000e-01,
1009,7.40000e-01,8.00000e-02,
1010,7.20000e-01,1.20000e-01,
1011,8.20000e-01,4.00000e-02,
1012,7.80000e-01,1.20000e-01,
1013,6.80000e-01,0.00000e+00,
1014,6.60000e-01,8.00000e-02,
1015,7.80000e-01,0.00000e+00,
1016,7.40000e-01,4.00000e-02,
1017,6.20000e-01,-4.00000e-02,
1018,7.00000e-01,4.00000e-02,
1019,6.00000e-01,-4.00000e-02,
1020,6.80000e-01,0.00000e+00,
1021,5.80000e-01,-8.00000e-02,
1022,6.60000e-01,-8.00000e-02,
1023,5.40000e-01,0.00000e+00,
1024,6.40000e-01,-4.00000e-02,
1025,5.20000e-01,-1.20000e-01,
1026,5.20000e-01,-4.00000e-02,
1027,6.00000e-01,-1.60000e-01,
1028,6.00000e-01,-2.00000e-01,
1029,4.80000e-01,-8.00000e-02,
1030,5.60000e-01,-1.60000e-01,
1031,4.40000e-01,-2.40000e-01,
1032,5.40000e-01,-1.60000e-01,
1033,4.20000e-01,-2.80000e-01,
1034,5.00000e-01,-2.00000e-01,
1035,3.80000e-01,-2.80000e-01,
1036,4.80000e-01,-2.40000e-01,
1037,3.60000e-01,-3.20000e-01,
1038,4.40000e-01,-2.80000e-01,
1039,3.40000e-01,-3.60000e-01,
1040,4.00000e-01,-2.80000e-01,
1041,3.00000e-01,-3.60000e-01,
1042,3.80000e-01,-3.20000e-01,
1043,2.80000e-01,-4.00000e-01,
1044,3.40000e-01,-3.60000e-01,
1045,2.20000e-01,-4.40000e-01,
1046,3.20000e-01,-3.60000e-01,
1047,2.00000e-01,-4.40000e-01,
1048,3.00000e-01,-4.00000e-01,
1049,1.80000e-01,-4.80000e-01,
1050,2.60000e-01,-4.40000e-01,
1051,1.40000e-01,-5.20000e-01,
1052,2.20000e-01,-4.80000e-01,
1053,1.20000e-01,-5.60000e-01,
1054,1.80000e-01,-4.80000e-01,
1055,8.00000e-02,-6.00000e-01,
1056,1.60000e-01,-5.60000e-01,
1057,4.00000e-02,-6.40000e-01,
1058,1.40000e-01,-6.00000e-01,
1059,0.00000e+00,-6.80000e-01,
1060,1.00000e-01,-6.00000e-01,
1061,0.00000e+00,-7.20000e-01,
1062,-8.80000e-01,-6.40000e-01,
1063,5.20000e-01,-7.60000e-01,
1064,4.00000e-02,-6.80000e-01,
1065,-1.00000e-01,-7.60000e-01,
1066,2.00000e-02,-7.20000e-01,
1067,-1.00000e-01,-8.00000e-01,
1068,-2.00000e-02,-7.20000e-01,
1069,-1.40000e-01,-8.40000e-01,
1070,-6.00000e-02,-7.60000e-01,
1071,-1.60000e-01,-8.40000e-01,
1072,-8.00000e-02,-8.00000e-01,
1073,-1.80000e-01,-8.80000e-01,
1074,-1.20000e-01,-8.40000e-01,
1075,-2.20000e-01,-9.20000e-01,
1076,-1.40000e-01,-9.20000e-01,
1077,-2.60000e-01,-8.40000e-01,
1078,-3.00000e-01,-8.80000e-01,
1079,-1.40000e-01,-9.60000e-01,
1080,-2.00000e-01,-9.20000e-01,
1081,-3.20000e-01,-1.04000e+00,
1082,-2.20000e-01,-9.60000e-01,
1083,-3.40000e-01,-1.04000e+00,
1084,-2.80000e-01,-1.00000e+00,
1085,-3.80000e-01,-1.08000e+00,
1086,-3.00000e-01,-1.04000e+00,
1087,-4.00000e-01,-1.12000e+00,
1088,-3.00000e-01,-1.04000e+00,
1089,-4.40000e-01,-1.16000e+00,
1090,-3.40000e-01,-1.08000e+00,
1091,-5.00000e-01,-1.16000e+00,
1092,-3.80000e-01,-1.12000e+00,
1093,-5.00000e-01,-1.20000e+00,
1094,-4.20000e-01,-1.12000e+00,
1095,-5.20000e-01,-1.24000e+00,
1096,-4.40000e-01,-1.16000e+00,
1097,-5.40000e-01,-1.24000e+00,
1098,-4.60000e-01,-1.20000e+00,
1099,-5.60000e-01,-1.28000e+00,
1100,-5.00000e-01,-1.20000e+00,
1101,-6.00000e-01,-1.32000e+00,
1102,-5.20000e-01,-1.32000e+00,
1103,-6.20000e-01,-1.24000e+00,
1104,-5.40000e-01,-1.24000e+00,
1105,-6.60000e-01,-1.36000e+00,
1106,-7.00000e-01,-1.36000e+00,
1107,-5.60000e-01,-1.28000e+00,
1108,-5.80000e-01,-1.32000e+00,
1109,-7.00000e-01,-1.44000e+00,
1110,-6.00000e-01,-1.32000e+00,
1111,-7.20000e-01,-1.44000e+00,
1112,-7.20000e-01,-1.40000e+00,
1113,-6.20000e-01,-1.48000e+00,
1114,-6.60000e-01,-1.40000e+00,
1115,-7.60000e-01,-1.48000e+00,
1116,-6.80000e-01,-1.44000e+00,
1117,-7.80000e-01,-1.52000e+00,
1118,-6.80000e-01,-1.44000e+00,
1119,-8.20000e-01,-1.52000e+00,
1120,-7.20000e-01,-1.48000e+00,
1121,-8.40000e-01,-1.56000e+00,
1122,-7.40000e-01,-1.56000e+00,
1123,-8.40000e-01,-1.48000e+00,
1124,-7.40000e-01,-1.52000e+00,
1125,-8.60000e-01,-1.60000e+00,
1126,-7.60000e-01,-1.60000e+00,
1127,-9.00000e-01,-1.52000e+00,
1128,-8.00000e-01,-1.56000e+00,
1129,-9.00000e-01,-1.64000e+00,
1130,-8.20000e-01,-1.56000e+00,
1131,-9.20000e-01,-1.64000e+00,
1132,-8.20000e-01,-1.64000e+00,
1133,-9.20000e-01,-1.56000e+00,
1134,-8.20000e-01,-1.60000e+00,
1135,-9.40000e-01,-1.68000e+00,
1136,-9.40000e-01,-1.68000e+00,
1137,-8.40000e-01,-1.60000e+00,
1138,-8.60000e-01,-1.60000e+00,
1139,-1.00000e+00,-1.68000e+00,
1140,-1.00000e+00,-1.64000e+00,
1141,-8.60000e-01,-1.72000e+00,
1142,-8.80000e-01,-1.64000e+00,
1143,-1.00000e+00,-1.72000e+00,
1144,-9.00000e-01,-1.72000e+00,
1145,-1.00000e+00,-1.64000e+00,
1146,-9.00000e-01,-1.72000e+00,
1147,-1.04000e+00,-1.64000e+00,
1148,-1.02000e+00,-1.72000e+00,
1149,-9.00000e-01,-1.64000e+00,
1150,-1.02000e+00,-1.68000e+00,
1151,-9.20000e-01,-1.76000e+00,
1152,-1.02000e+00,-1.68000e+00,
1153,-9.20000e-01,-1.76000e+00,
1154,-9.20000e-01,-1.68000e+00,
1155,-1.04000e+00,-1.76000e+00,
1156,-1.06000e+00,-1.76000e+00,
1157,-9.40000e-01,-1.68000e+00,
1158,-9.60000e-01,-1.76000e+00,
1159,-1.06000e+00,-1.68000e+00,
1160,-9.60000e-01,-1.76000e+00,
1161,-1.06000e+00,-1.72000e+00,
1162,-9.60000e-01,-1.76000e+00,
1163,-1.06000e+00,-1.72000e+00,
1164,-9.60000e-01,-1.76000e+00,
1165,-1.06000e+00,-1.72000e+00,
1166,-9.40000e-01,-1.72000e+00,
1167,-1.08000e+00,-1.80000e+00,
1168,-1.06000e+00,-1.68000e+00,
1169,-9.40000e-01,-1.80000e+00,
1170,-9.60000e-01,-1.76000e+00,
1171,-1.06000e+00,-1.72000e+00,
1172,-9.60000e-01,-1.76000e+00,
1173,-1.06000e+00,-1.68000e+00,
1174,-9.60000e-01,-1.76000e+00,
1175,-1.06000e+00,-1.68000e+00,
1176,-1.06000e+00,-1.76000e+00,
1177,-9.40000e-01,-1.68000e+00,
1178,-1.02000e+00,-1.68000e+00,
1179,-9.20000e-01,-1.76000e+00,
1180,-1.02000e+00,-1.76000e+00,
1181,-9.20000e-01,-1.68000e+00,
1182,-1.04000e+00,-1.76000e+00,
1183,-9.00000e-01,-1.64000e+00,
1184,-1.04000e+00,-1.68000e+00,
1185,-9.00000e-01,-1.76000e+00,
1186,-1.00000e+00,-1.72000e+00,
1187,-9.00000e-01,-1.64000e+00,
1188,-1.00000e+00,-1.72000e+00,
1189,-8.80000e-01,-1.64000e+00,
1190,-1.00000e+00,-1.64000e+00,
1191,-8.60000e-01,-1.72000e+00,
1192,-8.80000e-01,-1.68000e+00,
1193,-9.80000e-01,-1.64000e+00,
1194,-8.80000e-01,-1.68000e+00,
1195,-9.40000e-01,-1.60000e+00,
1196,-9.40000e-01,-1.60000e+00,
1197,-8.40000e-01,-1.68000e+00,
1198,-9.40000e-01,-1.64000e+00,
1199,-8.20000e-01,-1.60000e+00,
